game_id,genre_id
77187,4
77187,25
77187,31
77187,32
77187,33
116417,4
116417,9
116417,25
116417,30
116417,31
116417,32
116417,33
7594,12
7594,13
7594,15
7594,16
7594,31
7594,33
133302,12
133302,31
8492,12
8492,16
8492,31
8492,32
9035,2
9035,9
9035,31
9035,32
46632,11
46632,12
46632,15
7468,11
7468,13
7468,15
7468,16
4824,5
4824,10
55590,13
55590,15
55590,32
5812,5
5812,24
20362,2
20362,9
20362,31
8830,10
8830,31
8830,32
10388,12
10388,15
10388,16
10388,31
10388,32
194745,9
194745,13
194745,31
9603,9
9603,15
9603,32
132312,8
132312,31
132312,32
21127,2
21127,9
21127,31
119170,5
119170,31
151,11
151,15
121338,31
121338,32
160293,12
160293,25
160293,31
160293,32
27508,5
27508,8
27508,31
3082,31
3082,32
136430,5
136430,12
94969,8
94969,24
94969,31
94969,32
619,5
619,13
619,15
619,24
20875,13
20875,15
20875,32
11495,8
11495,31
8372,5
8372,8
8372,15
8372,31
8372,32
255,12
13923,5
13923,12
6142,12
8739,9
8739,15
8739,31
8739,32
13920,5
13920,12
238782,12
238782,32
1163,5
1163,8
1163,31
103016,12
103016,13
103016,14
103016,25
103016,31
238,2
238,9
238,31
28070,8
28070,9
28070,31
28070,32
6404,5
6404,31
6404,32
7730,8
7730,32
7730,33
155796,13
155796,15
155796,32
155796,33
155796,34
3939,31
14953,2
14953,9
14953,31
51485,8
51485,31
51485,32
51485,33
9919,12
9919,31
187112,5
187112,31
16302,9
16302,13
16302,15
16302,31
16302,32
3222,8
3222,12
3222,31
3222,32
135996,5
135996,12
8138,31
8138,32
17052,2
17052,9
17052,31
51385,12
51385,15
51385,31
51385,32
305,11
305,13
305,15
19521,5
19521,25
19521,31
7499,13
7499,31
7499,32
27874,2
27874,31
27874,32
5593,9
5593,31
5593,32
99302,5
99302,10
99302,12
99302,31
99302,32
20123,9
20123,31
20123,32
11488,2
11488,9
11488,31
11488,32
20125,2
20125,9
20125,31
20125,32
28067,9
28067,12
28067,31
28067,32
7399,12
7399,31
8902,12
8902,15
8902,16
8902,31
20069,9
20069,31
20069,32
20069,33
7579,5
7579,15
7579,24
7579,32
1315,5
76428,4
133308,31
19376,13
19376,15
19376,32
1996,12
1996,15
1996,31
5979,5
106534,8
106534,32
106534,33
3031,12
3031,31
3031,32
3031,34
13113,12
13113,13
13113,15
13113,31
15454,12
15454,25
15454,31
384,11
384,12
384,31
11170,8
11170,9
11170,31
19943,4
19943,33
11621,2
11621,9
11621,31
11621,32
8430,8
8430,12
8430,31
8430,32
107217,9
107217,13
107217,15
107217,32
287,11
287,12
287,13
287,15
278,2
278,9
278,12
278,31
7960,5
7960,8
7960,31
7960,32
662,11
662,13
662,15
662,31
9775,5
9775,13
9775,15
9775,24
16665,12
16665,16
252997,13
252997,31
252997,34
6045,5
6045,24
6045,31
6045,32
6045,33
8983,2
8983,9
8983,31
8983,32
19124,11
19124,12
19124,15
19124,16
670,11
670,15
10704,5
10704,33
33822,9
33822,31
33822,32
918,11
918,15
19121,8
19121,25
19121,31
19121,32
8716,5
8716,32
75247,9
75247,13
75247,31
75247,32
75247,34
37777,5
37777,9
37777,31
912,5
912,8
912,9
912,31
62,2
62,9
62,31
3212,12
3212,13
22397,2
22397,31
22397,32
14199,2
14199,31
14199,32
4759,4
4759,32
272249,9
272249,32
133154,9
133154,13
133154,15
133154,31
133154,32
133154,35
26974,9
26974,12
26974,31
26974,32
8421,12
1521,12
1521,16
1521,31
6441,4
6441,33
17137,2
17137,9
17137,31
9817,2
9817,9
9817,31
7477,12
7477,15
7477,16
7477,24
13558,12
13558,15
13558,16
13558,31
3961,5
10373,5
10373,7
10373,8
10373,31
10373,32
7439,5
49857,8
49857,9
49857,15
596,11
596,13
596,15
9986,2
9986,31
36856,5
36856,8
36856,9
36856,31
12450,2
12450,31
12450,32
36163,2
36163,9
36163,31
33003,13
33003,15
33003,16
33003,32
1519,12
1519,16
1519,31
26950,12
26950,25
26950,31
2347,9
2347,16
2347,31
2347,32
2643,9
2643,13
2643,31
1522,12
1522,16
1522,31
2725,12
2725,15
2725,16
2725,31
79653,8
79653,9
79653,31
5639,9
5639,31
5639,32
1517,12
1517,16
1517,31
12470,5
1626,4
1626,8
16367,5
16367,12
16367,32
1046,13
1046,15
1046,31
1046,32
1905,5
1905,12
1905,13
1905,15
1905,31
2287,12
2287,16
2287,31
2287,35
54555,5
54555,8
54555,9
54555,12
54555,15
54555,31
54555,32
54555,33
2289,12
2289,16
8588,9
8588,15
4562,4
4562,12
4562,14
4562,25
1560,12
1560,16
1560,31
135381,15
135381,36
3574,9
3574,15
1520,12
1520,16
1520,31
4559,8
4559,31
2288,12
2288,15
2288,16
2325,4
2325,12
2325,15
2325,16
1628,4
1628,8
6898,12
6898,15
6898,16
6898,31
1161,5
1161,8
1161,31
5584,5
5525,11
5525,12
5525,15
1316,5
10605,4
10605,33
9362,11
9362,15
9362,24
30480,12
30480,31
30480,32
78149,4
78149,12
78149,31
1884,10
1884,32
174803,2
174803,9
174803,31
174803,32
13232,2
13232,12
13232,31
13232,32
13115,12
13115,13
13115,31
1958,5
1958,9
1958,31
9041,2
9041,31
9041,32
59079,12
59079,13
59079,15
59079,16
59079,31
59079,32
20907,31
20907,32
3151,5
3151,7
3151,8
3151,9
3151,31
3151,32
3151,33
27156,5
27156,32
27156,33
151353,13
151353,15
151353,32
5780,5
5780,9
5780,31
26701,5
26701,8
26701,31
166722,2
166722,9
166722,31
166722,32
9638,2
9638,12
9638,31
9638,32
2638,12
2638,15
2638,25
2638,31
2638,32
9476,8
69,15
69,16
54787,8
54787,31
14722,8
14722,31
14722,32
8819,2
8819,31
8819,32
15002,2
15002,9
15002,31
15002,32
113431,12
113431,31
29131,5
29131,9
29131,13
29131,32
8702,8
8702,9
8702,31
8702,32
19351,15
19351,16
8391,13
8391,15
68369,31
68369,32
7233,12
7233,31
7233,32
6317,5
6317,33
1837,5
14528,2
14528,31
14528,32
9828,5
14567,10
14567,32
14567,33
79994,13
79994,31
79994,32
79994,34
63,2
63,9
63,31
388,12
152071,8
152071,9
152071,31
152071,32
23431,5
23431,9
23431,31
853,11
853,15
798,2
798,9
798,31
9002,5
9002,12
9002,31
110586,8
110586,9
110586,31
110586,32
8796,12
8796,24
8796,31
8796,32
337035,4
337035,25
337035,31
337035,32
337035,33
1818,12
1818,31
30377,2
30377,31
30377,32
1134,8
1134,12
1134,31
7623,2
7623,31
2623,8
2623,25
47445,12
47445,31
418,12
418,31
425,12
425,31
425,35
19334,12
19334,31
19600,12
19600,25
391,4
391,12
391,25
391,31
403,12
403,31
112412,12
412,12
412,13
412,15
412,26
1361,4
1361,12
1361,25
1361,33
413,12
413,31
2408,12
2408,16
2408,24
407,12
407,31
411,12
411,31
417,12
417,31
398,12
398,31
9585,12
9585,31
14723,12
393,12
393,31
8500,5
8500,32
21899,12
21899,31
24288,4
24288,12
24288,31
387,12
387,31
22896,10
11214,12
11214,24
11214,31
21779,12
21779,31
18068,5
18068,12
121688,12
88970,12
88970,31
55984,9
55984,31
21631,2
21631,9
21631,31
21631,32
36308,32
2911,2
2911,31
722,13
735,11
735,15
735,31
2606,8
2606,25
26405,14
95118,12
95118,25
95118,31
95118,32
8318,9
8318,15
8318,33
7318,25
7318,31
2910,2
2910,9
2910,31
28006,12
28006,15
28006,16
28006,24
28006,31
28006,32
28006,35
11318,2
11318,31
11318,34
8223,8
8223,12
8223,31
8565,5
8565,12
68447,9
68447,31
68447,32
28028,11
28028,15
8656,2
8656,31
6928,5
23319,5
23319,31
23319,32
23319,33
9319,12
9319,13
9319,15
5319,10
5319,13
5319,14
304400,4
304400,33
2380,5
7121,25
2912,2
2912,31
287578,10
287578,13
287578,14
9320,12
9320,13
9320,15
3320,10
21485,2
21485,31
21485,32
18320,5
103048,12
103048,31
103048,32
15928,8
15928,9
15928,32
3851,31
1877,5
1877,12
1877,31
5346,8
7769,25
49226,8
3063,31
106,2
106,31
14288,5
14288,8
14288,9
14288,10
14288,15
14288,25
11123,8
11123,31
19563,9
19563,31
52440,25
52440,31
25532,5
25532,12
20275,12
20275,31
7706,13
7706,15
7706,31
7706,32
250617,8
250617,15
250617,25
250617,31
5901,25
5901,31
8965,12
8965,15
8965,16
8965,24
8965,31
8965,32
540,8
540,31
7516,2
7516,9
7516,13
7516,15
7516,31
10031,8
10031,31
10031,32
140689,5
140689,25
140689,31
44122,5
44122,31
44122,32
121230,10
121230,14
121230,33
54612,5
54612,12
22,5
22,12
8469,5
8469,8
8469,25
8469,31
353848,13
353848,14
36745,8
36745,31
36745,33
53818,5
53818,8
53818,9
53818,31
34,5
34,11
34,12
34,31
36534,12
36534,31
42951,5
42951,31
103341,13
103341,15
103341,24
103341,32
103341,33
12321,33
1904,11
1904,13
1904,15
96,10
219729,9
219729,31
219729,32
80852,4
80852,14
733,5
733,10
733,31
733,33
4065,5
4065,31
2965,25
2965,31
43322,8
43322,31
1322,8
1322,31
1322,32
98077,5
98077,10
98077,31
134710,5
134710,31
716,13
716,14
716,15
3025,12
3025,25
3025,31
946,13
946,14
946,15
3156,4
3156,11
3156,15
3156,31
732,5
732,10
732,31
8972,14
8972,15
518,5
102134,4
102134,13
102134,14
323,2
323,9
323,31
1438,12
1438,15
1438,24
25849,7
25849,31
25849,32
144554,2
144554,31
144554,32
148352,2
148352,9
148352,31
148352,32
11092,8
11092,31
11092,32
69414,14
69414,31
69414,32
69414,34
95167,2
95167,32
131945,9
131945,12
131945,31
131945,32
5614,2
5614,31
5614,32
8070,5
8070,12
8070,31
8070,32
9795,12
9795,31
9795,32
16912,8
16912,31
16912,32
16912,33
75123,2
75123,9
75123,31
75123,32
55935,31
55935,32
55935,34
6325,2
6325,9
6325,12
6325,31
6325,32
325,5
325,12
24869,9
24869,31
281730,2
281730,31
281730,32
129,11
129,15
231,5
231,9
231,31
75380,12
132,11
132,15
246,12
246,25
1332,12
1332,31
3157,12
3157,15
3157,31
126,12
126,25
130,11
130,15
230,11
230,15
458,11
458,15
456,11
456,15
25082,9
25082,31
25082,32
18723,5
18723,7
18723,13
18723,26
18723,32
18348,11
18348,15
28227,8
28227,10
28227,31
11326,12
11326,24
6326,12
6326,31
1326,5
1326,31
20326,9
20326,31
20326,32
326,5
15731,2
15731,9
15731,31
15731,32
250621,8
250621,9
250621,31
250621,32
26654,31
26654,32
26654,34
12329,31
12329,34
7448,4
7448,12
7448,25
7448,33
76802,12
76802,31
76802,32
26467,12
26467,31
14327,5
14327,32
14327,33
145327,13
6327,2
6327,9
6327,31
6327,32
129483,12
129483,15
129483,16
129483,32
129483,35
7328,5
7328,8
7328,31
254328,9
254328,31
703,14
1329,5
1329,31
2329,26
2329,35
329,12
110248,8
110248,31
110248,32
121247,13
121247,14
121247,15
121247,31
121247,32
23236,13
23236,15
23236,32
23851,7
23851,8
23851,31
23851,32
262538,8
262538,9
262538,31
262538,32
7342,8
7342,9
7342,31
7342,32
1352,8
1352,31
981,8
981,31
6330,12
6330,13
6330,15
6330,16
12482,9
12482,31
12482,32
3171,5
3171,12
3171,24
3171,31
307,5
330,13
330,15
7330,8
7330,31
4211,5
4211,31
1277,9
1277,11
1277,13
1277,15
1277,24
6030,4
6030,25
5299,4
5299,14
5607,12
5607,15
5607,31
5607,36
7046,13
7046,15
7046,32
55189,5
55189,12
55189,31
55189,32
5472,5
1318,12
1318,13
1318,15
1318,16
1318,24
11137,13
11137,31
825,5
825,10
825,31
5909,10
5909,15
5909,25
5909,31
1195,9
11593,12
11593,31
123,12
123,31
4331,5
4331,9
4331,13
4331,31
331,11
331,13
331,15
14362,31
9232,13
9232,15
9232,31
9231,12
9231,13
9231,15
9231,31
9231,33
115201,32
115201,33
111563,12
111563,16
111563,31
111563,32
80332,5
80332,32
3332,4
3332,5
18433,13
18433,15
18433,32
18433,33
37136,5
37136,8
37136,31
3012,7
3012,32
3012,33
152436,8
152436,31
152436,32
3086,12
3086,31
27522,2
27522,12
224262,12
224262,32
22850,4
22850,32
22850,33
239392,4
239392,31
50286,5
50286,8
50286,9
222,2
222,9
222,31
8197,9
8197,33
135295,10
135295,13
204910,13
204910,31
121,13
121,31
205229,12
205229,31
145060,9
145060,11
145060,15
145060,24
145060,31
145060,32
16983,12
16983,15
80468,12
80468,25
80468,31
138871,12
138871,13
138871,15
138871,31
138871,32
138871,34
13157,12
50467,9
50467,31
50467,32
141533,12
141533,15
141533,31
141533,32
141533,35
152127,12
152127,31
152127,32
255777,31
255777,32
138858,8
138858,12
138858,31
138858,32
60338,10
60338,12
60338,13
60338,31
60338,32
152242,12
152242,31
16595,14
3016,12
8073,12
8073,15
8073,16
8073,31
23921,12
7435,5
7435,15
7435,24
7435,32
104967,12
104967,31
104967,32
143292,5
143292,31
186,2
186,9
186,31
126450,31
126450,32
113345,12
113345,25
113345,31
192,2
192,31
149716,31
149716,32
18076,8
18076,31
18076,32
8735,4
8735,8
8735,25
8735,31
8735,32
11208,12
11208,25
75999,12
75999,25
2451,10
2451,33
26534,11
26534,12
8508,13
8508,15
8508,16
8508,24
8508,32
19118,8
19118,31
38387,9
38387,15
38387,24
38387,33
5025,2
5025,9
5025,12
5025,31
5025,32
843,8
843,31
26658,31
26658,32
105333,7
105333,14
105333,32
105333,33
116794,12
116794,31
11333,2
11333,9
11333,15
11333,31
11333,32
8333,14
3333,4
3333,5
1445,12
1445,15
1445,16
2333,9
2333,35
17379,5
17379,12
17379,13
17379,15
17379,31
17379,32
11754,7
6653,10
6653,13
6653,32
763,25
763,36
11169,12
11169,31
15407,5
15407,32
191,2
191,9
191,13
191,15
191,31
61,2
61,9
61,31
4370,5
4370,33
18689,31
18689,32
12524,12
12524,13
12524,32
18139,8
18139,25
1724,4
1724,33
4619,8
4619,33
3242,8
3242,9
3242,15
3242,31
3242,32
18189,2
18189,31
18189,32
17123,8
17123,9
17123,31
17123,32
12008,2
12008,31
27752,31
18940,5
8533,9
8533,31
18124,26
2956,7
2956,9
2956,32
18618,15
18618,24
18618,33
1117,8
1117,25
1117,33
300,11
300,13
300,15
36987,10
36987,13
8732,12
8732,15
8732,16
8732,31
3273,12
3273,15
3273,31
3273,32
11616,12
11616,31
20688,31
20688,32
20688,34
12858,5
12858,33
7355,4
4405,8
4405,9
4405,33
23306,10
23306,33
11209,12
11209,31
26138,31
26138,32
140857,31
140857,32
80138,7
80138,31
80138,34
8908,5
8908,8
8908,31
13664,9
13664,31
13664,32
40263,4
2863,12
9826,2
9826,9
9826,31
9826,32
13679,5
13679,25
12522,4
12522,8
12522,25
12522,33
6875,8
6875,33
6379,8
2830,8
2830,13
2830,14
2830,15
80668,31
80668,32
1123,8
1123,31
15383,5
15383,33
22958,2
22958,9
22958,26
22958,31
22958,34
8516,33
4642,13
4642,14
9235,13
9235,31
9235,32
19886,5
2006,12
2006,15
2006,25
2006,31
8040,14
8040,16
8040,24
8040,32
8040,35
23113,4
251,9
251,31
26428,10
26428,14
102123,31
102123,32
2833,5
2833,8
2833,14
38280,25
38280,33
191897,9
191897,31
6054,33
6466,15
6466,16
34783,2
34783,9
34783,31
5405,13
5405,14
8170,8
8170,31
8170,33
81141,5
81141,13
81141,15
81141,32
342205,2
342205,9
342205,31
342205,32
4404,25
34700,2
34700,9
34700,31
34700,32
4389,8
2528,12
1340,8
1340,32
44494,15
44494,35
11291,5
11291,32
7743,5
7743,15
7743,33
11088,12
11088,32
11088,33
4523,8
4523,31
8360,4
8360,25
8360,32
8360,33
14876,5
14876,31
14876,33
2550,4
22686,12
22686,14
15450,8
15450,12
15450,31
25835,4
25835,14
25835,33
8253,31
15710,31
15710,32
15710,34
12793,5
12793,25
12793,31
12793,33
3004,8
3004,31
3004,32
12268,14
13058,5
13058,8
13058,33
3167,5
3167,8
3167,31
7773,31
26524,10
26524,32
42604,8
16718,13
16718,32
17174,5
17174,14
17174,15
17174,24
17174,31
8791,5
8791,8
8791,33
8756,12
8756,16
8756,32
459,2
459,9
459,31
2051,10
2051,33
7605,5
7605,12
18239,9
18239,31
18239,32
39060,4
39060,25
39060,33
48030,5
48030,8
2334,9
2334,35
67,15
67,16
4418,5
4418,33
334,13
128334,5
128334,31
9099,5
1283,2
1283,9
1283,31
10530,4
10530,13
10530,31
42649,12
19853,15
19853,16
19853,32
19853,35
105594,13
105594,32
852,2
852,9
852,31
9627,13
9627,15
9627,16
9627,32
550,25
550,31
863,13
863,15
863,16
9335,13
9335,30
9335,33
4497,15
43335,14
79335,4
79335,25
11336,11
11336,12
11336,15
11336,24
288324,15
288324,16
288324,35
125171,9
125171,31
125171,32
11183,8
11183,9
11183,15
11183,24
11183,32
11183,33
9723,12
9723,31
9723,32
9723,34
113378,4
113378,12
45000,12
45000,31
1337,12
1337,25
1337,31
1337,32
1745,5
1745,8
27912,5
27912,31
3084,5
3084,31
3084,32
9471,5
1746,5
1746,8
1758,11
1758,12
1758,24
8862,4
8862,8
8862,25
8862,31
8862,32
114684,5
205780,13
205780,14
338,5
103224,5
103224,31
9016,8
9016,12
9016,25
9016,31
9016,32
95069,31
95069,34
152087,5
152087,24
19397,4
19397,25
19397,33
11157,5
11157,24
11157,31
11203,5
11203,13
11203,15
11203,32
11203,33
7350,5
7350,31
27741,32
27792,13
27792,15
27792,32
10929,11
10929,13
10929,15
41621,13
41621,14
7598,5
30825,5
30825,32
30825,33
432,11
432,13
432,15
432,16
432,24
6655,4
6655,25
6655,32
6655,33
15709,12
3119,12
3119,31
3076,5
3076,13
3076,24
3076,31
3076,32
1973,5
1973,12
1973,15
1787,12
1787,15
1787,24
1787,31
9928,10
9928,13
9928,14
134599,13
134599,14
24481,13
24481,14
8746,12
8746,31
139077,13
139077,14
6184,4
1721,5
1721,8
1377,5
1377,31
2275,4
9727,9
9727,31
9727,32
27844,12
27844,31
28733,4
28733,32
28733,33
112870,5
112870,12
112870,31
1760,11
1760,12
1760,24
12937,5
12937,8
57217,5
1747,5
1747,8
1730,14
1730,33
120619,4
120619,12
120619,31
120619,32
1779,5
1779,8
1779,31
168537,13
168537,14
168537,15
1715,8
1715,31
1266,31
2355,5
2355,15
2355,32
11064,5
11064,9
11064,12
11064,31
9506,5
9506,12
9506,14
9506,31
134101,13
134101,14
7047,12
7047,15
12815,12
12815,31
12815,32
1345,12
1345,25
18727,11
18727,13
18727,24
6044,15
6044,16
6044,24
6044,31
6044,32
103218,13
103218,14
7420,12
7420,24
7420,31
7420,33
2602,5
2602,31
103288,4
6451,12
6451,31
119422,13
119422,14
2948,5
2948,12
2948,31
2948,32
125626,10
125626,14
3188,9
3188,12
3188,31
34950,15
34950,32
135881,13
135881,14
26709,10
26709,13
490,5
490,31
451,5
451,9
451,13
451,15
451,24
2130,8
2130,12
2130,25
2130,31
2130,32
132205,10
132205,13
132205,14
30408,5
30408,32
8371,8
8371,15
8371,31
8371,32
16402,12
16402,31
107262,4
107262,25
107262,31
107262,32
107262,33
7876,10
7876,32
7876,33
5082,9
5082,12
5082,16
5082,31
5082,32
281562,12
281562,31
11238,9
11238,13
11238,15
11238,32
1827,8
1827,31
14801,13
14801,15
9559,12
9559,31
9559,32
101,10
101,33
7687,5
7687,11
7687,12
7687,15
7687,25
36832,5
36832,9
36832,31
198200,10
198200,13
198200,14
7818,12
7818,25
7818,31
3049,5
3049,12
3049,13
3049,15
3049,31
2074,10
2074,31
11567,12
11567,31
18063,4
18063,15
18063,16
18063,24
14172,4
14172,5
14172,13
14172,32
9945,5
9945,8
9945,32
9945,33
26948,10
26948,13
26948,14
8479,4
8479,31
8383,11
8383,13
8383,15
8383,24
8383,32
2139,5
122522,13
122522,32
6804,25
6804,31
506,8
506,31
5523,9
5523,13
5523,15
5523,32
18822,12
18822,31
18822,32
18822,34
16678,31
16678,32
502,5
3,5
3,13
3,31
9180,12
9180,25
9180,31
9180,32
17780,9
17780,10
17780,13
17780,15
78249,2
78249,31
7209,8
7209,15
7209,24
7209,32
28387,4
28387,12
8852,5
4847,12
4847,25
15903,9
15903,12
15903,13
15903,15
15903,16
15903,31
15903,32
15903,35
10745,15
10745,16
10745,31
10745,32
10745,35
6230,5
6230,12
6230,32
11764,31
11764,32
477,15
477,24
2188,15
2188,16
2188,24
2188,35
2248,9
2248,15
2248,16
2248,24
2248,32
532,5
532,9
532,32
5615,12
5615,25
5615,33
7888,12
7888,15
7888,32
140617,31
9854,11
9854,13
9854,15
7032,5
3962,8
3962,10
3962,31
19847,13
19847,15
19847,32
7893,31
135655,5
135655,12
135655,31
135655,32
135655,33
18686,4
18686,8
18686,9
18686,32
18686,33
6278,5
6278,32
11057,4
11057,13
11057,14
19961,8
19961,9
19961,15
19961,31
19961,32
9768,2
9768,9
9768,31
9768,32
6147,5
6147,8
6147,12
6147,15
6147,31
6147,32
84486,13
84486,15
84486,16
84486,24
84486,31
84486,32
84486,34
10767,5
10767,8
10767,31
10767,32
7553,2
7553,9
7553,31
7553,32
9964,5
9964,33
9732,31
9732,32
11703,12
11703,31
11703,32
13361,5
13361,15
13361,24
13361,32
11347,9
11347,31
11347,32
8582,8
8582,9
8582,32
6258,11
6258,12
6258,13
6258,15
180298,5
180298,12
180298,31
5506,13
5506,15
5506,32
5039,12
5039,13
5039,15
5039,16
7208,12
7208,31
3050,8
3050,9
3050,32
8339,2
8339,31
35994,12
35994,13
35994,15
35994,31
35994,32
230468,9
230468,31
230468,32
230468,33
20149,8
20149,10
20149,31
20149,32
15389,12
15389,13
15389,31
15389,32
1157,5
1157,9
1157,31
7844,9
7844,12
1160,5
1160,31
12510,12
12510,15
12510,16
12510,31
12510,32
5564,13
5564,32
4214,13
4214,15
5563,5
5563,13
5563,24
121348,31
121348,32
8794,31
8794,32
134161,31
134161,32
24723,5
9781,12
18311,9
18311,31
193538,10
193538,13
193538,14
193538,15
9051,10
9051,32
16515,9
16515,33
6360,4
6360,5
6360,25
6360,32
9572,5
9572,12
9572,31
9572,32
18840,5
18840,8
18840,31
18840,33
25311,12
25311,13
25311,15
25311,31
25311,32
819,5
819,10
5622,9
5622,12
14951,9
14951,13
14951,15
14951,32
14951,33
11667,12
11667,16
11667,31
1373,10
1373,13
1373,14
1373,15
23345,13
23345,15
23345,32
9772,8
9772,9
9772,32
16880,5
16880,32
1913,5
1913,8
1913,31
3823,31
26674,2
26674,31
26674,32
3115,2
3115,11
3115,13
3115,15
3115,32
134583,12
134583,31
3040,9
3040,15
3040,32
3040,33
119368,11
119368,13
119368,15
12519,11
12519,15
12519,32
12519,33
16948,5
16948,13
11408,12
11408,15
11408,16
11408,31
11408,32
11408,35
8465,8
8465,31
8465,32
18075,10
3081,9
3081,11
3081,13
3081,15
19645,4
19645,33
74881,8
74881,10
74881,33
36912,14
36912,15
36912,32
51577,13
51577,15
51577,32
9646,4
9646,31
9646,33
112,25
112,31
28738,12
28738,31
28738,32
5628,13
5628,15
5628,32
5628,33
9245,5
9245,31
23240,9
23240,33
6918,5
6918,12
6918,25
6918,31
26165,2
26165,12
26165,31
2964,5
2964,9
2964,31
6168,5
6168,9
6168,31
6168,32
2697,7
2697,13
11052,4
11052,25
11052,32
11052,33
16017,5
16017,12
16017,32
16017,33
11447,12
11447,15
11447,16
11447,26
11447,32
11447,35
1830,12
1830,31
19903,8
19903,31
6217,5
6217,10
6217,12
18859,8
18859,9
18859,31
18859,32
7161,12
7161,31
21066,5
21066,25
21066,31
2284,10
2284,15
2284,32
1508,5
1508,13
7518,25
7518,32
8998,9
8998,12
8998,16
8998,31
8998,32
8382,8
8382,9
8382,15
8382,32
16933,7
16933,8
16933,32
6942,5
6942,9
6942,31
5045,12
5045,15
5045,16
5045,31
505,9
505,12
505,25
505,31
3150,8
3150,9
3150,31
26202,5
26202,32
26202,33
9547,2
9547,5
9547,8
9547,9
9547,31
9547,32
274,13
274,15
11084,8
11084,9
11084,32
15290,12
15290,25
15290,33
1159,5
1159,31
7169,2
7169,31
7169,32
5408,2
5408,31
2381,5
8944,9
8944,31
8944,32
5032,9
5032,12
5032,31
5032,32
11078,8
11078,31
11078,32
3512,5
3512,9
3512,12
23891,31
23891,32
28862,13
28862,14
27547,4
27547,13
27547,14
720,12
720,15
720,24
6914,5
6914,8
6914,31
19453,5
19453,31
19453,32
6961,5
6961,9
6961,31
7443,5
7443,12
7443,32
18978,10
18978,32
79999,2
79999,9
79999,31
79999,32
851,2
851,15
851,24
7647,2
7647,12
7647,15
7647,31
7647,32
2040,11
2040,13
2040,15
1158,5
1158,9
1158,31
1915,5
1915,31
10591,5
118645,31
118645,32
118645,34
8904,12
8904,31
8904,32
1961,9
1961,12
1961,31
5968,4
5968,25
5968,32
11647,8
11647,31
11647,32
9243,12
9243,13
9243,31
9243,32
541,10
541,33
977,5
977,31
144270,2
144270,9
144270,31
144270,32
135554,5
135554,8
135554,15
135554,32
11221,13
11221,31
11221,32
127348,12
26298,31
26298,32
18443,4
18443,31
7587,5
7587,12
7587,32
7587,33
26239,2
26239,9
26239,31
26239,32
11536,4
11536,25
142063,4
142063,15
10700,8
10700,9
10700,31
10700,32
15455,12
15455,31
68,15
68,16
6737,2
6737,9
6737,12
6737,31
10142,9
10142,31
10142,32
10142,34
7635,2
7635,9
7635,12
7635,31
7635,32
8984,8
8984,9
8984,32
16730,31
16730,32
27867,2
27867,9
27867,12
27867,31
27867,32
18528,9
18528,13
18528,32
6812,2
6812,9
6812,31
9977,9
9977,31
9977,32
171214,5
171214,9
171214,31
23212,13
23212,15
23212,32
116238,5
116238,13
116238,31
194203,5
194203,25
2041,5
6603,7
6603,31
5147,13
5147,14
5147,33
6786,2
6786,9
6786,31
19480,8
19480,9
19480,31
19480,32
6994,9
6994,12
6994,31
9424,10
9424,32
9715,8
9715,31
217597,12
217597,25
217597,31
3085,25
3085,31
17142,9
17142,31
10958,2
10958,9
10958,12
10958,31
19448,5
19448,12
19448,31
19448,32
8489,5
2115,5
8338,5
8338,15
6637,5
6637,12
6637,31
11545,2
11545,9
11545,12
11545,31
11338,7
122338,12
122338,14
122338,31
1839,5
16779,9
16779,31
27208,5
27208,32
2249,4
2249,12
2249,25
2249,31
2249,32
27712,12
27712,13
27712,15
27712,31
8654,9
8654,31
8654,32
11564,5
11564,31
1407,5
1407,8
1407,31
1407,33
9043,2
9043,9
9043,31
9043,32
6171,2
6171,9
6171,12
6171,31
6171,32
188913,10
188913,13
188913,14
188913,32
188913,33
7115,10
7115,13
2125,13
9474,8
9474,31
9474,33
591,12
591,15
591,16
564,5
564,24
11351,2
11351,31
119178,31
102805,13
102805,14
9705,9
9705,12
9705,13
9705,15
9705,32
9706,5
9706,8
9706,31
9706,32
9706,33
15857,5
15857,8
15857,31
15857,32
104522,2
104522,9
104522,31
104522,32
16018,5
16018,8
16018,12
16018,32
9377,5
9377,31
9143,4
9143,33
17141,2
17141,9
17141,31
14740,5
14740,31
14740,32
7768,8
7768,10
7768,14
7768,32
7768,33
10832,5
10832,32
10832,33
19301,12
19301,13
19301,15
19301,31
19301,32
9048,2
9048,9
9048,31
9048,32
36443,2
36443,31
36443,32
13661,2
13661,12
13661,31
13661,32
24017,13
24017,31
24017,32
11837,8
11837,12
11837,31
11837,32
9037,2
9037,31
9037,32
119061,12
119061,31
75096,10
75096,32
75096,33
5145,2
5145,31
9214,12
9214,25
8768,12
8768,31
11225,8
11225,9
11225,15
11225,31
11225,32
26507,5
26507,25
26507,31
7418,2
7418,31
7418,32
221,2
221,31
141544,5
13227,2
13227,9
13227,12
13227,31
16775,7
16775,9
16775,31
16775,32
133059,9
133059,31
133059,32
8419,5
8419,12
3103,12
3103,31
3276,11
3276,15
590,12
590,15
590,16
6952,5
6952,31
5840,5
5840,11
5840,13
5840,15
884,4
11407,12
11407,15
11407,16
11407,35
18184,9
18184,31
18184,32
13228,2
13228,9
13228,12
13228,31
96088,9
96088,12
96088,13
96088,31
11634,9
11634,31
